brand,model_year,bike_age,price,price_segment,power_bhp,owner_num,annual_depreciation,price_retention_ratio
yamaha,2015,10,72000.0,Mid-range (50-100k),16.0,1,0.02277072481880693,0.995850622406639
yamaha,2014,11,63300.0,Mid-range (50-100k),16.7,1,0.032120156479437445,0.8755186721991701
yamaha,2012,13,52100.0,Mid-range (50-100k),16.7,1,0.041708390190854705,0.7206085753803596
yamaha,2015,10,85000.0,Mid-range (50-100k),16.0,1,0.006414804796117557,1.1756569847856155
yamaha,2011,14,46000.0,Budget (<50k),16.7,1,0.047299418644597635,1.2105263157894737
yamaha,2014,11,82000.0,Mid-range (50-100k),16.0,1,0.009075538236758107,1.1341632088520055
yamaha,2016,9,70700.0,Mid-range (50-100k),16.0,1,0.027239933092298108,0.9778699861687413
yamaha,2013,12,44000.0,Budget (<50k),16.0,1,0.05845646502705448,1.1578947368421053
yamaha,2013,12,70000.0,Mid-range (50-100k),16.0,1,0.021312174344436552,0.9681881051175657
yamaha,2014,11,50000.0,Mid-range (50-100k),16.7,1,0.05265254981762513,0.6915629322268326
yamaha,2012,13,57000.0,Mid-range (50-100k),16.0,1,0.03505948373622847,0.7883817427385892
yamaha,2017,8,985625.0,Luxury (>200k),16.7,1,-0.34754410273058034,3.8
yamaha,2015,10,75000.0,Mid-range (50-100k),16.7,1,0.018773326469653462,1.037344398340249
yamaha,2016,9,90500.0,Mid-range (50-100k),16.0,1,0.0001839926818232307,1.251728907330567
yamaha,2017,8,100000.0,Premium (100-200k),16.0,1,-0.012346122932694215,0.8
yamaha,2017,8,106000.0,Premium (100-200k),16.0,1,-0.01974657915072564,0.848
yamaha,2017,8,90000.0,Mid-range (50-100k),16.7,1,0.0008991288999763425,1.2448132780082988
yamaha,2017,8,110000.0,Premium (100-200k),16.0,1,-0.024479115654482353,0.88
yamaha,2015,10,83000.0,Mid-range (50-100k),16.7,1,0.0087777812825941,1.147994467496542
yamaha,2015,10,80000.0,Mid-range (50-100k),16.0,2,0.01242015546751496,1.1065006915629323
yamaha,2012,13,75000.0,Mid-range (50-100k),16.7,2,0.01447254530105091,1.037344398340249
yamaha,2012,13,65000.0,Mid-range (50-100k),16.7,1,0.02526150218852996,0.8990318118948825
yamaha,2017,8,88000.0,Mid-range (50-100k),16.0,1,0.003701771827316347,1.2171507607192253
yamaha,2017,8,85000.0,Mid-range (50-100k),16.0,1,0.00801206601103932,1.1756569847856155
yamaha,2015,10,59000.0,Mid-range (50-100k),16.0,1,0.04203769494725029,0.8160442600276625
yamaha,2017,8,80000.0,Mid-range (50-100k),16.7,1,0.015501015917741112,1.1065006915629323
yamaha,2013,12,75000.0,Mid-range (50-100k),16.0,1,0.015669094094365676,1.037344398340249
yamaha,2012,13,70000.0,Mid-range (50-100k),16.0,1,0.01968902682713558,0.9681881051175657
yamaha,2011,14,59000.0,Mid-range (50-100k),16.7,2,0.030210577200596056,0.8160442600276625
yamaha,2014,11,70000.0,Mid-range (50-100k),16.7,2,0.023226975034843722,0.9681881051175657
yamaha,2013,12,62500.0,Mid-range (50-100k),16.7,1,0.03051145044362613,0.8644536652835408
yamaha,2014,11,54800.0,Mid-range (50-100k),16.7,1,0.04472495684125155,0.7579529737206085
yamaha,2016,9,65000.0,Mid-range (50-100k),16.0,1,0.03628303253951992,0.8990318118948825
yamaha,2018,7,103522.0,Premium (100-200k),16.0,1,-0.019149357567361802,0.828176
yamaha,2013,12,48000.0,Budget (<50k),16.7,1,0.05160457039199828,1.263157894736842
yamaha,2017,8,100000.0,Premium (100-200k),16.7,1,-0.012346122932694215,0.8
yamaha,2014,11,80000.0,Mid-range (50-100k),16.0,1,0.011297453793785217,1.1065006915629323
yamaha,2016,9,87900.0,Mid-range (50-100k),16.0,1,0.0034170521558505307,1.2157676348547717
yamaha,2018,7,98000.0,Mid-range (50-100k),16.0,1,-0.011199614385673629,1.355463347164592
yamaha,2014,11,60000.0,Mid-range (50-100k),16.0,1,0.036819712673592075,0.8298755186721992
yamaha,2016,9,85000.0,Mid-range (50-100k),16.7,1,0.007125015935751211,1.1756569847856155
yamaha,2016,9,103000.0,Premium (100-200k),16.0,1,-0.014292626790511687,0.824
yamaha,2016,9,95000.0,Mid-range (50-100k),16.0,1,-0.005221468421239273,1.313969571230982
yamaha,2017,8,75000.0,Mid-range (50-100k),16.7,1,0.023411329083657617,1.037344398340249
yamaha,2016,9,64000.0,Mid-range (50-100k),16.0,1,0.037941786442238445,0.8852005532503457
yamaha,2014,11,50000.0,Mid-range (50-100k),16.0,1,0.05265254981762513,0.6915629322268326
yamaha,2016,9,75000.0,Mid-range (50-100k),16.0,1,0.020837374115622365,1.037344398340249
yamaha,2011,14,33000.0,Budget (<50k),16.0,3,0.06963514764483325,0.868421052631579
yamaha,2017,8,69825.0,Mid-range (50-100k),16.7,1,0.03210021811053787,0.9657676348547718
yamaha,2017,8,69000.0,Mid-range (50-100k),16.0,1,0.0335371599944696,0.9543568464730291
yamaha,2016,9,105000.0,Premium (100-200k),16.0,1,-0.016462302800385187,0.84
yamaha,2011,14,43000.0,Budget (<50k),16.0,3,0.05187776426771773,1.131578947368421
yamaha,2014,11,65300.0,Mid-range (50-100k),16.7,1,0.029379232361151142,0.9031811894882434
yamaha,2016,9,68000.0,Mid-range (50-100k),16.0,1,0.031439420239276816,0.9405255878284924
yamaha,2013,12,60000.0,Mid-range (50-100k),16.7,1,0.03380388513366106,0.8298755186721992
yamaha,2015,10,75000.0,Mid-range (50-100k),16.7,1,0.018773326469653462,1.037344398340249
yamaha,2017,8,108000.0,Premium (100-200k),16.7,1,-0.02213201971327705,0.864
yamaha,2014,11,45000.0,Budget (<50k),16.0,1,0.061683142767302135,1.1842105263157894
yamaha,2016,9,94100.0,Mid-range (50-100k),16.0,1,-0.004158858526029707,1.301521438450899
yamaha,2010,15,42100.0,Budget (<50k),16.0,1,0.049845376862328594,1.1078947368421053
yamaha,2017,8,100000.0,Premium (100-200k),16.0,1,-0.012346122932694215,0.8
yamaha,2011,14,55500.0,Mid-range (50-100k),16.0,1,0.03443754646495689,0.7676348547717843
yamaha,2015,10,75000.0,Mid-range (50-100k),16.0,1,0.018773326469653462,1.037344398340249
yamaha,2013,12,65000.0,Mid-range (50-100k),16.0,1,0.027337597210557174,0.8990318118948825
yamaha,2016,9,75000.0,Mid-range (50-100k),16.7,1,0.020837374115622365,1.037344398340249
yamaha,2016,9,102000.0,Premium (100-200k),16.0,1,-0.0131937095982817,0.816
yamaha,2013,12,58000.0,Mid-range (50-100k),16.7,1,0.03652966194448504,0.8022130013831259
yamaha,2014,11,70000.0,Mid-range (50-100k),16.0,1,0.023226975034843722,0.9681881051175657
yamaha,2011,14,55000.0,Mid-range (50-100k),16.0,1,0.035061500589487204,0.7607192254495159
yamaha,2018,7,98500.0,Mid-range (50-100k),20.3,1,-0.011935033842410903,1.3623789764868603
yamaha,2017,8,115000.0,Premium (100-200k),20.3,1,-0.030187447857948024,0.92
yamaha,2018,7,91000.0,Mid-range (50-100k),20.3,2,-0.0005506614606707316,1.2586445366528354
yamaha,2017,8,60000.0,Mid-range (50-100k),20.3,2,0.050274868838210085,0.8298755186721992
yamaha,2017,8,65000.0,Mid-range (50-100k),20.3,1,0.04072485154843586,0.8990318118948825
yamaha,2017,8,80400.0,Mid-range (50-100k),20.3,2,0.014887045856218917,1.112033195020747
yamaha,2019,6,130000.0,Premium (100-200k),20.3,1,-0.061930083113108436,1.04
yamaha,2019,6,150000.0,Premium (100-200k),20.3,1,-0.08756170885900749,1.2
yamaha,2017,8,95000.0,Mid-range (50-100k),20.3,1,-0.0058760660427830125,1.313969571230982
yamaha,2018,7,105000.0,Premium (100-200k),20.3,1,-0.021215401017195434,0.84
yamaha,2018,7,128600.0,Premium (100-200k),20.3,1,-0.051226174209497044,1.0288
yamaha,2019,6,145000.0,Premium (100-200k),20.3,1,-0.081434031729398,1.16
yamaha,2018,7,110000.0,Premium (100-200k),20.3,1,-0.028024710385958773,0.88
yamaha,2018,7,125000.0,Premium (100-200k),20.3,1,-0.04697087539025091,1.0
yamaha,2017,8,95000.0,Mid-range (50-100k),20.3,1,-0.0058760660427830125,1.313969571230982
yamaha,2017,8,80000.0,Mid-range (50-100k),20.3,3,0.015501015917741112,1.1065006915629323
yamaha,2017,8,85000.0,Mid-range (50-100k),20.3,1,0.00801206601103932,1.1756569847856155
yamaha,2018,7,110000.0,Premium (100-200k),20.3,1,-0.028024710385958773,0.88
yamaha,2017,8,87700.0,Mid-range (50-100k),20.3,1,0.0041269653038285,1.2130013831258644
yamaha,2017,8,100000.0,Premium (100-200k),20.3,1,-0.012346122932694215,0.8
yamaha,2017,8,98000.0,Mid-range (50-100k),20.3,1,-0.00979283169864087,1.355463347164592
yamaha,2018,7,101000.0,Premium (100-200k),20.3,1,-0.015564829467203056,0.808
yamaha,2017,8,95000.0,Mid-range (50-100k),20.3,1,-0.0058760660427830125,1.313969571230982
yamaha,2017,8,96000.0,Mid-range (50-100k),20.3,1,-0.0071935318179956464,1.3278008298755186
yamaha,2018,7,110000.0,Premium (100-200k),20.3,1,-0.028024710385958773,0.88
yamaha,2018,7,108937.0,Premium (100-200k),20.3,1,-0.026599589106756083,0.871496
yamaha,2020,5,103750.0,Premium (100-200k),20.51,1,-0.027363327951529515,0.83
yamaha,2017,8,80000.0,Mid-range (50-100k),20.3,1,0.015501015917741112,1.1065006915629323
yamaha,2020,5,146000.0,Premium (100-200k),20.3,1,-0.10001095286141681,1.168
yamaha,2017,8,120000.0,Premium (100-200k),20.3,1,-0.035682599438457974,0.96
yamaha,2018,7,85000.0,Mid-range (50-100k),20.3,1,0.009151394567756488,1.1756569847856155
yamaha,2018,7,115800.0,Premium (100-200k),20.3,1,-0.03559879362601914,0.9264
yamaha,2017,8,100000.0,Premium (100-200k),20.3,1,-0.012346122932694215,0.8
yamaha,2019,6,130000.0,Premium (100-200k),20.3,1,-0.061930083113108436,1.04
yamaha,2019,6,146000.0,Premium (100-200k),20.3,1,-0.08267350241452887,1.168
yamaha,2018,7,119000.0,Premium (100-200k),20.3,1,-0.039639414866456946,0.952
yamaha,2017,8,85000.0,Mid-range (50-100k),20.3,1,0.00801206601103932,1.1756569847856155
yamaha,2018,7,80000.0,Mid-range (50-100k),20.3,1,0.017695744445152206,1.1065006915629323
yamaha,2018,7,95000.0,Mid-range (50-100k),20.3,1,-0.0067183179543046645,1.313969571230982
yamaha,2017,8,92000.0,Mid-range (50-100k),20.3,1,-0.001849538270889628,1.272475795297372
yamaha,2017,8,85000.0,Mid-range (50-100k),20.3,1,0.00801206601103932,1.1756569847856155
yamaha,2018,7,133500.0,Premium (100-200k),20.3,1,-0.056856951136450506,1.068
yamaha,2017,8,123000.0,Premium (100-200k),20.3,1,-0.0388842516182486,0.984
yamaha,2018,7,100000.0,Premium (100-200k),20.3,1,-0.014122254137945545,0.8
yamaha,2017,8,90000.0,Mid-range (50-100k),20.3,1,0.0008991288999763425,1.2448132780082988
yamaha,2017,8,75000.0,Mid-range (50-100k),20.3,2,0.023411329083657617,1.037344398340249
yamaha,2017,8,84900.0,Mid-range (50-100k),20.3,2,0.008158021730415688,1.1742738589211619
yamaha,2019,6,105000.0,Premium (100-200k),20.3,1,-0.024794804850089225,0.84
yamaha,2015,10,44000.0,Budget (<50k),13.0,1,0.06973113301107403,1.1578947368421053
yamaha,2012,13,32000.0,Budget (<50k),13.0,1,0.07697383301719152,0.8421052631578947
bajaj,2017,8,39000.0,Budget (<50k),14.3,2,0.10006301644721338,1.1142857142857143
yamaha,2014,11,48500.0,Budget (<50k),13.0,2,0.05527214424928073,1.2763157894736843
yamaha,2014,11,49800.0,Budget (<50k),13.0,1,0.052997667743917565,1.3105263157894738
bajaj,2017,8,67500.0,Mid-range (50-100k),14.3,1,0.036188740475077474,1.0546875
yamaha,2013,12,35000.0,Budget (<50k),13.0,2,0.07624170122941398,0.9210526315789473
yamaha,2012,13,35000.0,Budget (<50k),13.0,1,0.07058920927485646,0.9210526315789473
bajaj,2017,8,55000.0,Mid-range (50-100k),14.3,1,0.060548508766093634,0.859375
yamaha,2013,12,35000.0,Budget (<50k),13.0,1,0.07624170122941398,0.9210526315789473
yamaha,2016,9,54000.0,Mid-range (50-100k),13.0,1,0.0559328556234151,0.7468879668049793
bajaj,2012,13,40000.0,Budget (<50k),17.0,2,0.060993433190802526,1.1428571428571428
bajaj,2019,6,120000.0,Premium (100-200k),14.3,1,-0.04785753237075818,1.0474631751227497
bajaj,2017,8,45000.0,Budget (<50k),14.3,1,0.08382046163196932,1.2857142857142858
bajaj,2018,7,68500.0,Mid-range (50-100k),15.3,1,0.03923419486990887,1.0703125
bajaj,2019,6,70000.0,Mid-range (50-100k),14.3,1,0.042170139913585425,1.09375
yamaha,2010,15,35000.0,Budget (<50k),13.0,2,0.061473191763659285,0.9210526315789473
bajaj,2012,13,26000.0,Budget (<50k),17.0,1,0.0915995322032167,0.7428571428571429
yamaha,2014,11,61000.0,Mid-range (50-100k),13.0,1,0.03537128853498772,0.8437067773167358
bajaj,2019,6,95600.0,Mid-range (50-100k),14.3,1,-0.008900523327212362,1.49375
yamaha,2013,12,36000.0,Budget (<50k),13.0,2,0.07407056365933407,0.9473684210526315
bajaj,2012,13,25400.0,Budget (<50k),17.0,1,0.09322951088232512,0.7257142857142858
bajaj,2011,14,22000.0,Budget (<50k),17.0,1,0.09619373378911766,0.6285714285714286
yamaha,2015,10,58000.0,Mid-range (50-100k),13.0,1,0.0436738783458539,0.8022130013831259
bajaj,2017,8,68000.0,Mid-range (50-100k),14.3,1,0.03529920141856402,1.0625
bajaj,2021,4,125000.0,Premium (100-200k),16.6,1,-0.08364130631521793,1.0911074740861975
bajaj,2014,11,44000.0,Budget (<50k),17.0,1,0.06359815497209609,1.2571428571428571
bajaj,2017,8,60000.0,Mid-range (50-100k),14.3,1,0.050274868838210085,0.9375
yamaha,2010,15,22000.0,Budget (<50k),13.0,1,0.09007906293283263,0.5789473684210527
bajaj,2014,11,41400.0,Budget (<50k),17.0,1,0.0687688325797059,1.1828571428571428
yamaha,2015,10,55000.0,Mid-range (50-100k),13.0,1,0.04873944619426074,0.7607192254495159
bajaj,2015,10,47000.0,Budget (<50k),17.0,1,0.06357498859399202,1.3428571428571427
bajaj,2018,7,82000.0,Mid-range (50-100k),15.3,1,0.01422453160386783,1.28125
bajaj,2017,8,53500.0,Mid-range (50-100k),14.3,1,0.06379006246155638,0.8359375
yamaha,2014,11,38800.0,Budget (<50k),13.0,2,0.0742436072112238,1.0210526315789474
bajaj,2018,7,46500.0,Budget (<50k),14.3,1,0.0909587474719924,1.3285714285714285
yamaha,2014,11,45000.0,Budget (<50k),13.0,2,0.061683142767302135,1.1842105263157894
yamaha,2013,12,45000.0,Budget (<50k),13.0,1,0.05669154858484937,1.1842105263157894
yamaha,2013,12,45000.0,Budget (<50k),13.0,1,0.05669154858484937,1.1842105263157894
yamaha,2012,13,45000.0,Budget (<50k),13.0,2,0.052447157260413046,1.1842105263157894
bajaj,2017,8,50000.0,Mid-range (50-100k),14.3,1,0.07167451214814635,0.78125
yamaha,2014,11,45400.0,Budget (<50k),13.0,1,0.060927953284160674,1.194736842105263
yamaha,2015,10,30000.0,Budget (<50k),13.0,2,0.10468606384140033,0.7894736842105263
yamaha,2015,10,48000.0,Budget (<50k),13.0,1,0.06160141790859053,1.263157894736842
bajaj,2017,8,62000.0,Mid-range (50-100k),14.3,1,0.04637421559326649,0.96875
bajaj,2020,5,100000.0,Premium (100-200k),14.3,1,-0.01982684161011039,0.872885979268958
yamaha,2015,10,36550.0,Budget (<50k),13.0,1,0.08682932308803049,0.9618421052631579
yamaha,2014,11,44000.0,Budget (<50k),13.0,1,0.06359815497209609,1.1578947368421053
bajaj,2017,8,55000.0,Mid-range (50-100k),14.3,1,0.060548508766093634,0.859375
yamaha,2015,10,48500.0,Budget (<50k),13.0,1,0.06062847140772254,1.2763157894736843
yamaha,2014,11,38000.0,Budget (<50k),13.0,1,0.07599533771351497,1.0
bajaj,2015,10,32000.0,Budget (<50k),17.0,1,0.09888915402386744,0.9142857142857143
yamaha,2018,7,85000.0,Mid-range (50-100k),13.0,1,0.009151394567756488,1.1756569847856155
yamaha,2016,9,48500.0,Budget (<50k),13.0,2,0.06713386926505027,1.2763157894736843
yamaha,2013,12,33200.0,Budget (<50k),13.0,1,0.0802971698025744,0.8736842105263158
yamaha,2015,10,52000.0,Mid-range (50-100k),13.0,1,0.054060080379442876,0.719225449515906
bajaj,2017,8,58800.0,Mid-range (50-100k),14.3,1,0.052670220385693245,0.91875
yamaha,2013,12,38700.0,Budget (<50k),13.0,1,0.06847339519444662,1.018421052631579
bajaj,2012,13,39000.0,Budget (<50k),17.0,2,0.06282039112638227,1.1142857142857143
yamaha,2016,9,58727.0,Mid-range (50-100k),13.0,1,0.04708925721359514,0.812268326417704
bajaj,2017,8,58200.0,Mid-range (50-100k),14.3,1,0.05388397816813395,0.909375
bajaj,2017,8,48750.0,Budget (<50k),14.3,1,0.07460776403677272,1.3928571428571428
yamaha,2019,6,85000.0,Mid-range (50-100k),13.0,1,0.010668464041757475,1.1756569847856155
bajaj,2014,11,35000.0,Budget (<50k),17.0,3,0.0828776141596762,1.0
bajaj,2012,13,26000.0,Budget (<50k),17.0,1,0.0915995322032167,0.7428571428571429
bajaj,2017,8,47000.0,Budget (<50k),14.3,2,0.07882688105355606,1.3428571428571427
yamaha,2015,10,58000.0,Mid-range (50-100k),13.0,1,0.0436738783458539,0.8022130013831259
bajaj,2015,10,45000.0,Budget (<50k),17.0,2,0.06763820237032003,1.2857142857142858
bajaj,2017,8,70000.0,Mid-range (50-100k),14.3,1,0.03179732332742147,1.09375
yamaha,2013,12,45000.0,Budget (<50k),13.0,1,0.05669154858484937,1.1842105263157894
yamaha,2014,11,42000.0,Budget (<50k),13.0,1,0.06754992274786997,1.105263157894737
bajaj,2015,10,49000.0,Budget (<50k),17.0,2,0.05966451072507528,1.4
yamaha,2012,13,45000.0,Budget (<50k),13.0,2,0.052447157260413046,1.1842105263157894
bajaj,2020,5,82000.0,Mid-range (50-100k),14.3,1,0.019857527701105493,1.28125
yamaha,2019,6,57150.0,Mid-range (50-100k),13.0,1,0.07400621667153495,0.7904564315352697
yamaha,2013,12,38000.0,Budget (<50k),13.0,1,0.06988928182779908,1.0
yamaha,2013,12,40000.0,Budget (<50k),13.0,1,0.06590506917934558,1.0526315789473684
yamaha,2015,10,53499.0,Mid-range (50-100k),13.0,1,0.05136796710360714,0.7399585062240663
yamaha,2015,10,56000.0,Mid-range (50-100k),13.0,1,0.0470238717016741,0.7745504840940526
yamaha,2016,9,47000.0,Budget (<50k),13.0,1,0.07038453747623108,1.236842105263158
yamaha,2018,7,66000.0,Mid-range (50-100k),13.0,1,0.04432356948372518,0.9128630705394191
yamaha,2018,7,88187.0,Mid-range (50-100k),13.0,1,0.003927464022924432,1.2197372060857539
yamaha,2012,13,50000.0,Mid-range (50-100k),13.0,2,0.04473636387470015,0.6915629322268326
bajaj,2015,10,45000.0,Budget (<50k),17.0,2,0.06763820237032003,1.2857142857142858
yamaha,2017,8,70000.0,Mid-range (50-100k),13.0,1,0.03179732332742147,0.9681881051175657
yamaha,2017,8,62900.0,Mid-range (50-100k),13.0,1,0.04465473679522214,0.8699861687413555
bajaj,2014,11,35000.0,Budget (<50k),17.0,2,0.0828776141596762,1.0
bajaj,2017,8,61500.0,Mid-range (50-100k),14.3,1,0.04733894084440704,0.9609375
bajaj,2014,11,48000.0,Budget (<50k),17.0,2,0.05616172639262895,1.3714285714285714
yamaha,2019,6,100000.0,Premium (100-200k),13.0,1,-0.016495277397652996,0.8
yamaha,2013,12,41500.0,Budget (<50k),13.0,1,0.06303502354959944,1.0921052631578947
yamaha,2010,15,30000.0,Budget (<50k),13.0,3,0.07106877151106528,0.7894736842105263
bajaj,2014,11,38000.0,Budget (<50k),17.0,1,0.07599533771351497,1.0857142857142856
yamaha,2019,6,101675.0,Premium (100-200k),13.0,1,-0.0193133888379029,0.8134
yamaha,2016,9,60000.0,Mid-range (50-100k),13.0,3,0.04481597801517834,0.8298755186721992
bajaj,2020,5,99000.0,Mid-range (50-100k),16.6,2,-0.017778980015181967,1.546875
bajaj,2015,10,52499.0,Mid-range (50-100k),17.0,3,0.053156238080202645,0.820296875
yamaha,2013,12,35000.0,Budget (<50k),13.0,1,0.07624170122941398,0.9210526315789473
yamaha,2019,6,70000.0,Mid-range (50-100k),13.0,1,0.042170139913585425,0.9681881051175657
bajaj,2018,7,85000.0,Mid-range (50-100k),15.3,1,0.009151394567756488,1.328125
bajaj,2017,8,59800.0,Mid-range (50-100k),14.3,1,0.05067116593794285,0.934375
bajaj,2014,11,28000.0,Budget (<50k),17.0,1,0.10129472049207344,0.8
yamaha,2014,11,30000.0,Budget (<50k),13.0,2,0.09564025568921186,0.7894736842105263
bajaj,2014,11,42000.0,Budget (<50k),17.0,1,0.06754992274786997,1.2
yamaha,2015,10,49999.0,Budget (<50k),13.0,2,0.057764742669617175,1.3157631578947369
yamaha,2019,6,82000.0,Mid-range (50-100k),13.0,1,0.016575536950516945,1.1341632088520055
yamaha,2017,8,85000.0,Mid-range (50-100k),13.0,1,0.00801206601103932,1.1756569847856155
bajaj,2018,7,70000.0,Mid-range (50-100k),15.3,1,0.03625650066723529,1.09375
yamaha,2015,10,49900.0,Budget (<50k),13.0,1,0.05795147542456491,1.313157894736842
yamaha,2013,12,42000.0,Budget (<50k),13.0,1,0.06209945080550383,1.105263157894737
bajaj,2014,11,48000.0,Budget (<50k),17.0,1,0.05616172639262895,1.3714285714285714
yamaha,2018,7,63750.0,Mid-range (50-100k),13.0,1,0.04904730945720015,0.8817427385892116
bajaj,2019,6,100000.0,Premium (100-200k),14.3,1,-0.016495277397652996,0.872885979268958
bajaj,2012,13,18000.0,Budget (<50k),17.0,1,0.11693500611761332,0.5142857142857142
yamaha,2015,10,70000.0,Mid-range (50-100k),13.0,2,0.025519791387895396,0.9681881051175657
bajaj,2019,6,85000.0,Mid-range (50-100k),14.3,1,0.010668464041757475,1.328125
bajaj,2011,14,20000.0,Budget (<50k),17.0,1,0.10232583239328774,0.5714285714285714
bajaj,2019,6,110000.0,Premium (100-200k),14.3,1,-0.03277126537161701,0.9601745771958538
yamaha,2014,11,35000.0,Budget (<50k),13.0,1,0.0828776141596762,0.9210526315789473
yamaha,2013,12,37700.0,Budget (<50k),13.0,1,0.07050342217252015,0.9921052631578947
yamaha,2016,9,50700.0,Mid-range (50-100k),13.0,2,0.06252430555633737,0.7012448132780082
yamaha,2013,12,39999.0,Budget (<50k),13.0,2,0.06590701523275,1.0526052631578948
yamaha,2013,12,60000.0,Mid-range (50-100k),13.0,1,0.03380388513366106,0.8298755186721992
yamaha,2013,12,44000.0,Budget (<50k),13.0,1,0.05845646502705448,1.1578947368421053
yamaha,2011,14,30000.0,Budget (<50k),13.0,1,0.075947439588121,0.7894736842105263
